id,object,field,oldvalue,newvalue
006j000000B0s4DAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4EAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4FAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4IAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4KAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4LAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4NAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4OAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4PAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4QAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4RAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4SAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4UAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4WAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4XAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4YAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4aAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4bAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4cAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4dAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4eAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4gAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4iAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4jAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4lAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4mAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4nAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4oAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4pAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4rAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4tAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4uAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4wAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4yAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s50AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s51AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s52AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s53AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s54AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s55AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s58AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5AAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5BAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0qTgAAJ,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0qThAAJ,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0qUSAAZ,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5CAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5DAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5FAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5HAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5JAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5KAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5NAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5OAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5QAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5RAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5SAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5TAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5UAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5VAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5WAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5XAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5cAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5dAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5eAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5hAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5iAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5lAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5nAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5oAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5pAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5sAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5uAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5vAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5wAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5xAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s5zAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s60AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s61AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s62AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s63AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s64AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s65AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s66AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s67AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s68AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s69AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6FAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6GAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6IAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6JAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6KAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6MAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6NAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6OAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6QAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6TAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6VAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6gAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6hAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6iAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6jAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6kAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6lAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6mAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6nAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6oAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6qAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6rAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6sAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6tAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6vAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6wAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6xAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s6yAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s70AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s71AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s72AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s74AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s75AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s76AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s77AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s78AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7AAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7BAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7CAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7DAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7EAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7FAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7GAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7HAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7IAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7LAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7MAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7OAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7PAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7UAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7VAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7WAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7XAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7YAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7ZAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7aAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7bAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7cAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7dAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7eAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7fAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7gAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7hAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7iAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7jAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7kAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7lAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7mAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7nAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7pAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7qAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7rAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7sAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7tAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7uAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7yAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s7zAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s80AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s81AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s83AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s85AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s86AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s87AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8DAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8EAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8GAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8HAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8IAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8LAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8MAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8NAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8OAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8PAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0qRpAAJ,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
